"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"44260","1587","33145","1304","7493","675","19391","1163","173","110","2671","476","87","86","232","178","3098","657","35","28","3063","657","11115","1222","3178","641","274","240","88","60","103","173","50","59","6089","1144","1333","426","691","249","642","361","8600000US94605","ZCTA5 94605"
"38441","1116","30495","1171","7303","691","6649","672","274","150","14224","926","347","202","219","152","1479","331","153","79","1326","327","7946","855","3274","686","316","160","351","177","8","12","0","26","3474","654","523","179","233","113","290","136","8600000US94606","ZCTA5 94606"
"26904","779","23072","835","5532","494","8577","612","128","69","7586","584","138","93","63","34","1048","245","11","14","1037","243","3832","514","1368","319","99","92","50","43","25","21","0","23","1903","501","387","122","161","76","226","94","8600000US94607","ZCTA5 94607"
"30041","926","26112","916","11658","640","8120","836","120","90","4416","414","168","144","129","95","1501","390","124","76","1377","378","3929","719","1290","260","170","140","60","48","82","66","1","10","1661","596","665","291","274","148","391","241","8600000US94608","ZCTA5 94608"
"22339","898","19241","855","9920","604","5439","704","66","57","2030","401","60","60","66","48","1660","360","100","127","1560","324","3098","526","1382","336","99","84","37","32","23","28","0","23","1076","443","481","201","305","179","176","95","8600000US94609","ZCTA5 94609"
"31354","945","28028","910","15865","735","5312","688","98","74","4617","723","67","68","128","76","1941","358","75","63","1866","364","3326","552","1212","345","366","216","12","20","49","61","0","26","1151","273","536","254","304","147","232","208","8600000US94610","ZCTA5 94610"
"38684","892","35858","928","24871","845","2632","399","61","41","5702","580","241","170","124","79","2227","410","37","40","2190","409","2826","447","1567","278","148","138","43","50","10","16","0","26","497","260","561","257","106","58","455","250","8600000US94611","ZCTA5 94611"
"16027","960","14234","912","4754","459","4396","763","136","77","4230","567","28","51","64","70","626","131","10","18","616","133","1793","323","720","248","20","23","19","23","6","9","0","19","675","213","353","123","218","110","135","67","8600000US94612","ZCTA5 94612"
"864","141","651","122","287","83","42","30","0","12","265","77","8","15","2","4","47","34","3","6","44","33","213","66","82","44","8","15","0","12","7","13","0","12","89","37","27","27","16","23","11","15","8600000US94613","ZCTA5 94613"
"16566","586","15096","652","11427","605","602","193","12","15","1963","295","70","59","63","43","959","257","41","49","918","240","1470","360","778","229","23","37","0","19","14","14","0","19","408","260","247","123","83","68","164","106","8600000US94618","ZCTA5 94618"
"24536","1127","20000","1204","7452","533","5230","786","50","37","5507","680","96","65","56","48","1609","432","33","53","1576","423","4536","752","1855","556","44","52","4","8","34","34","0","23","2052","645","547","260","280","222","267","141","8600000US94619","ZCTA5 94619"
"33557","1682","13555","848","1214","338","10270","849","41","33","778","281","378","205","83","66","791","345","24","40","767","338","20002","1629","4800","886","312","160","107","123","5","8","0","26","14144","1661","634","267","351","172","283","216","8600000US94621","ZCTA5 94621"
"17534","662","15400","723","8409","554","3270","447","55","49","2328","357","61","53","46","32","1231","221","24","32","1207","222","2134","417","988","319","77","62","47","43","19","20","0","19","658","277","345","139","150","101","195","97","8600000US94702","ZCTA5 94702"
"21886","918","19248","991","11541","708","2698","447","45","31","3359","510","42","64","61","50","1502","441","67","66","1435","435","2638","486","1199","349","74","79","25","32","45","52","0","23","712","204","583","254","289","203","294","158","8600000US94703","ZCTA5 94703"
"27961","1643","24597","1553","11312","976","1735","547","121","81","9650","924","256","160","26","26","1497","293","194","142","1303","261","3364","526","1807","330","52","63","19","23","51","42","0","23","1178","258","257","116","143","87","114","71","8600000US94704","ZCTA5 94704"
"13235","547","12129","543","9698","487","418","142","12","19","1456","284","9","14","97","77","439","140","30","25","409","136","1106","245","735","175","40","47","33","45","10","16","0","19","143","101","145","116","29","27","116","114","8600000US94705","ZCTA5 94705"
"21050","230","18345","589","10192","632","818","284","54","33","5456","545","182","110","437","384","1206","239","0","23","1206","239","2705","571","1070","355","10","16","150","123","4","6","0","23","878","350","593","219","195","100","398","195","8600000US94706","ZCTA5 94706"
"12024","415","11384","394","9031","403","176","89","7","11","1346","209","16","19","86","60","722","220","0","19","722","220","640","199","479","199","0","19","0","19","0","19","0","19","77","53","84","74","13","21","71","70","8600000US94707","ZCTA5 94707"
"11533","594","10999","599","9075","547","216","109","0","19","1364","264","0","19","22","26","322","101","0","19","322","101","534","171","338","144","0","19","11","16","13","20","0","19","51","37","121","79","22","25","99","66","8600000US94708","ZCTA5 94708"
"11736","648","10745","651","6940","530","206","100","11","12","2839","451","50","59","6","13","693","193","18","21","675","192","991","198","465","122","15","24","15","13","10","13","0","19","380","139","106","56","45","31","61","44","8600000US94709","ZCTA5 94709"
"7341","509","5804","455","3315","408","1293","287","37","41","632","140","133","140","12","19","382","141","11","15","371","140","1537","450","678","232","7","15","99","71","0","17","0","17","505","277","248","189","26","32","222","184","8600000US94710","ZCTA5 94710"
"3061","264","2656","249","947","158","61","39","7","13","1493","225","0","12","0","12","148","64","22","29","126","57","405","82","161","51","0","12","20","21","0","12","0","12","169","63","55","34","20","22","35","28","8600000US94720","ZCTA5 94720"
"29974","1459","11048","1062","3299","419","4366","669","72","79","2394","792","96","157","78","73","743","284","0","23","743","284","18926","1323","9329","1221","181","117","74","84","50","63","67","101","8826","1070","399","203","168","128","231","150","8600000US94801","ZCTA5 94801"
"25798","950","19351","808","8818","563","2904","603","24","30","5817","650","205","172","99","89","1484","368","47","44","1437","373","6447","669","4507","773","33","40","25","28","62","66","0","23","1065","370","755","289","140","75","615","270","8600000US94803","ZCTA5 94803"
"40640","1225","24541","1106","6722","599","10361","852","67","57","5231","778","190","161","445","332","1525","499","98","78","1427","507","16099","1240","7407","1000","160","126","11","17","7","11","0","26","7734","1235","780","363","413","291","367","201","8600000US94804","ZCTA5 94804"
"15076","902","10278","678","5245","560","2008","400","7","11","2306","351","51","68","81","65","580","218","0","19","580","218","4798","815","2137","620","17","27","0","19","58","72","0","19","2326","620","260","167","185","158","75","57","8600000US94805","ZCTA5 94805"
"63660","1450","31838","1391","8490","663","9711","1044","189","107","10822","825","141","133","234","142","2251","554","82","65","2169","550","31822","1457","22268","1898","199","123","255","226","82","81","1","2","8026","1272","991","335","300","148","691","330","8600000US94806","ZCTA5 94806"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US94850","ZCTA5 94850"
"42398","776","27235","1037","22279","920","969","334","34","44","2128","329","0","26","681","285","1144","304","15","21","1129","301","15163","994","4826","1033","208","195","144","156","30","23","0","26","9551","1145","404","246","211","154","193","179","8600000US94901","ZCTA5 94901"
"30872","1024","27043","961","21909","954","490","337","47","68","2677","408","119","109","232","261","1569","330","185","136","1384","312","3829","748","1362","483","0","26","1","2","34","41","136","192","1755","675","541","310","430","292","111","78","8600000US94903","ZCTA5 94903"
"12633","485","11657","515","10665","489","212","136","0","19","446","130","0","19","34","33","300","139","0","19","300","139","976","191","638","207","0","19","8","17","6","10","13","22","286","174","25","37","0","19","25","37","8600000US94904","ZCTA5 94904"
"12851","413","11762","504","10651","531","59","69","25","38","448","168","12","20","146","136","421","194","0","19","421","194","1089","343","843","281","0","19","0","19","0","19","0","19","41","49","205","181","0","19","205","181","8600000US94920","ZCTA5 94920"
"555","272","374","186","362","188","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","181","201","20","21","0","12","0","12","0","12","0","12","161","200","0","12","0","12","0","12","8600000US94922","ZCTA5 94922"
"751","231","712","230","712","230","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","31","17","14","0","12","0","12","0","12","0","12","22","32","0","12","0","12","0","12","8600000US94923","ZCTA5 94923"
"1247","309","1186","302","1061","287","0","12","0","12","35","29","0","12","0","12","90","58","6","9","84","58","61","61","61","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US94924","ZCTA5 94924"
"9811","40","8929","280","7744","370","115","97","0","17","513","212","0","17","191","159","366","187","43","63","323","184","882","276","578","273","0","17","0","17","0","17","0","17","270","213","34","66","34","66","0","17","8600000US94925","ZCTA5 94925"
"43663","297","32390","991","27098","1013","658","256","28","40","2411","493","51","49","76","65","2068","506","14","22","2054","506","11273","989","4566","712","180","116","211","192","81","72","0","26","5543","1041","692","256","241","106","451","215","8600000US94928","ZCTA5 94928"
"156","77","121","62","113","59","0","12","0","12","8","11","0","12","0","12","0","12","0","12","0","12","35","45","0","12","0","12","0","12","0","12","0","12","35","45","0","12","0","12","0","12","8600000US94929","ZCTA5 94929"
"8784","274","8116","361","7338","442","16","22","0","17","379","248","0","17","0","17","383","169","0","17","383","169","668","240","508","214","0","17","32","35","0","17","0","17","25","32","103","67","20","33","83","60","8600000US94930","ZCTA5 94930"
"8462","350","6969","473","6074","457","229","124","0","17","144","80","11","13","54","57","457","179","0","17","457","179","1493","312","845","326","0","17","0","17","0","17","0","17","530","163","118","86","100","81","18","19","8600000US94931","ZCTA5 94931"
"763","276","553","174","502","179","5","11","0","12","0","12","0","12","0","12","46","71","0","12","46","71","210","185","152","167","0","12","0","12","0","12","0","12","23","38","35","52","0","12","35","52","8600000US94933","ZCTA5 94933"
"766","147","635","137","619","138","0","12","0","12","10","17","0","12","6","9","0","12","0","12","0","12","131","82","68","88","0","12","0","12","0","12","0","12","63","76","0","12","0","12","0","12","8600000US94937","ZCTA5 94937"
"1033","340","1033","340","953","335","0","12","0","12","0","12","0","12","0","12","80","92","0","12","80","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US94938","ZCTA5 94938"
"7079","270","6718","462","5875","443","104","83","33","50","393","167","0","17","71","88","242","124","0","17","242","124","361","381","344","381","0","17","0","17","17","26","0","17","0","17","0","17","0","17","0","17","8600000US94939","ZCTA5 94939"
