"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"12131","630","10906","710","10063","685","46","42","38","59","487","253","0","19","88","87","184","125","0","19","184","125","1225","409","823","284","0","19","16","27","0","19","0","19","264","323","122","147","69","118","53","82","8600000US92007","ZCTA5 92007"
"26896","1058","21783","957","19904","898","230","148","69","62","1120","223","37","44","20","31","403","155","0","22","403","155","5113","752","3965","716","4","11","25","34","16","26","8","11","904","428","191","108","100","71","91","79","8600000US92008","ZCTA5 92008"
"43837","1059","38892","1078","32369","1133","776","362","79","62","3897","649","32","52","211","203","1528","408","14","25","1514","406","4945","696","3530","726","165","224","95","112","121","203","3","48","445","258","586","331","134","148","452","315","8600000US92009","ZCTA5 92009"
"15598","975","12880","864","11300","844","67","72","0","19","1251","439","0","19","10","21","252","152","0","19","252","152","2718","796","2045","744","9","14","102","128","28","47","0","19","236","162","298","233","110","112","188","197","8600000US92010","ZCTA5 92010"
"24476","968","20781","914","17863","845","101","113","0","22","2092","435","0","22","129","178","596","268","0","22","596","268","3695","775","2669","658","0","22","28","33","81","102","0","22","444","420","473","297","276","321","197","151","8600000US92011","ZCTA5 92011"
"13708","568","12450","624","11128","556","57","49","0","19","804","251","0","19","7","10","454","270","14","23","440","270","1258","450","1146","446","0","19","0","19","0","19","0","19","77","66","35","32","15","24","20","22","8600000US92014","ZCTA5 92014"
"43873","1543","32958","1414","27688","1381","1257","434","152","63","1370","462","91","82","11","11","2389","627","157","101","2232","629","10915","1134","6766","1047","182","180","117","97","125","122","0","25","2544","708","1181","618","688","524","493","330","8600000US92019","ZCTA5 92019"
"58940","1574","44323","1472","35138","1548","3205","523","157","88","2386","752","894","442","213","237","2330","585","228","187","2102","526","14617","1128","9370","1238","54","37","102","61","31","39","14","17","3900","761","1146","322","413","179","733","258","8600000US92020","ZCTA5 92020"
"67608","1877","47018","1575","38914","1385","2971","611","119","85","1596","404","469","362","111","82","2838","648","121","93","2717","644","20590","1637","14530","1526","202","236","52","38","48","53","13","20","4880","1080","865","250","389","158","476","182","8600000US92021","ZCTA5 92021"
"49566","642","43382","855","38943","1000","431","221","108","102","2759","621","41","46","98","110","1002","291","5","7","997","290","6184","763","4850","687","0","25","0","25","0","25","0","25","1113","414","221","142","80","81","141","114","8600000US92024","ZCTA5 92024"
"51859","1635","25673","1387","20351","1142","1088","328","232","159","2846","578","106","78","5","8","1045","282","39","51","1006","277","26186","1603","21742","1555","293","302","169","122","22","29","21","25","3450","630","489","244","311","176","178","106","8600000US92025","ZCTA5 92025"
"50412","1545","33098","1238","26271","1139","1059","360","52","53","4566","767","84","75","86","99","980","331","11","20","969","332","17314","1371","13617","1353","141","74","167","161","178","151","0","28","2654","667","557","288","396","240","161","111","8600000US92026","ZCTA5 92026"
"56875","1762","27185","1607","21339","1443","1191","601","21","25","3261","615","65","73","170","211","1138","338","8","12","1130","338","29690","1611","23216","1591","170","136","590","397","176","176","0","28","4551","922","987","367","639","300","348","204","8600000US92027","ZCTA5 92027"
"47807","1446","31766","1212","28090","991","860","354","79","61","1331","485","289","311","90","94","1027","389","0","25","1027","389","16041","1184","10044","946","60","46","27","28","0","25","0","25","5166","976","744","267","501","250","243","118","8600000US92028","ZCTA5 92028"
"18717","880","15094","685","13241","749","298","128","0","19","914","252","68","45","0","19","573","235","10","16","563","235","3623","600","2708","655","71","57","0","19","20","24","0","19","724","294","100","70","7","11","93","70","8600000US92029","ZCTA5 92029"
"3173","483","2842","411","2717","404","13","19","56","84","26","24","0","12","0","12","30","37","0","12","30","37","331","216","201","167","0","12","0","12","0","12","0","12","130","139","0","12","0","12","0","12","8600000US92036","ZCTA5 92036"
"37718","1104","34481","1176","29225","1152","249","106","116","85","3704","526","34","29","155","110","998","260","23","37","975","254","3237","503","2410","409","42","46","0","25","81","68","0","25","450","199","254","166","119","141","135","96","8600000US92037","ZCTA5 92037"
"43269","1765","35216","1501","31617","1455","878","497","450","101","883","415","331","274","15","26","1042","355","0","25","1042","355","8053","1200","6206","1208","21","27","224","180","0","25","6","7","1018","413","578","208","125","75","453","187","8600000US92040","ZCTA5 92040"
"42195","1537","27188","1614","22402","1611","1463","354","257","156","1488","344","200","141","16","18","1362","351","6","9","1356","352","15007","1350","8977","1347","197","205","201","179","75","93","0","25","4426","1038","1131","362","534","283","597","265","8600000US92054","ZCTA5 92054"
"13091","1738","10172","1473","8062","1276","1123","225","184","91","454","163","84","61","78","105","187","179","13","28","174","178","2919","571","1354","272","71","87","26","43","0","19","0","19","1383","475","85","58","23","26","62","49","8600000US92055","ZCTA5 92055"
"54069","1200","37779","1171","29445","1256","2228","534","189","161","3956","665","514","249","30","40","1417","499","7","12","1410","500","16290","1068","10107","1050","119","99","462","389","77","48","6","9","4414","931","1105","358","755","339","350","121","8600000US92056","ZCTA5 92056"
"56764","1693","36672","1448","25629","1448","3222","636","88","66","5051","703","594","373","76","101","2012","506","45","48","1967","497","20092","1665","11107","1399","226","164","72","54","105","81","51","73","7274","1475","1257","479","1021","443","236","151","8600000US92057","ZCTA5 92057"
"44825","2107","29823","2031","21033","1880","3956","1063","264","208","2241","508","458","289","22","30","1849","593","0","25","1849","593","15002","1575","9527","1367","66","62","14","20","197","221","0","25","3707","1008","1491","636","908","493","583","447","8600000US92058","ZCTA5 92058"
"1310","256","809","229","248","156","24","26","431","116","53","77","3","4","0","12","50","29","0","12","50","29","501","122","49","33","0","12","24","18","0","12","0","12","267","92","161","71","151","71","10","9","8600000US92059","ZCTA5 92059"
"68","49","59","44","59","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","9","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US92060","ZCTA5 92060"
"1642","412","1229","311","754","287","3","4","399","106","22","16","2","3","0","12","49","21","0","12","49","21","413","252","156","143","0","12","9","9","0","12","0","12","173","200","75","30","75","30","0","12","8600000US92061","ZCTA5 92061"
"49587","100","40526","1023","31998","1252","691","276","261","303","5516","730","26","42","8","12","2026","390","170","124","1856","371","9061","1018","6566","936","149","125","356","360","110","93","0","25","1036","360","844","300","157","73","687","290","8600000US92064","ZCTA5 92064"
"36637","1723","28493","1402","26077","1250","627","325","147","73","519","379","112","117","0","25","1011","409","32","51","979","404","8144","1345","5636","1210","28","35","105","92","15","15","0","25","1405","573","955","627","347","243","608","597","8600000US92065","ZCTA5 92065"
"516","238","435","219","292","130","12","19","126","189","0","12","0","12","0","12","5","8","0","12","5","8","81","86","69","86","0","12","0","12","0","12","0","12","12","13","0","12","0","12","0","12","8600000US92066","ZCTA5 92066"
"9147","1160","8249","1060","7868","1006","125","192","0","17","131","130","0","17","0","17","125","107","0","17","125","107","898","462","761","479","0","17","0","17","0","17","0","17","41","65","96","111","56","89","40","66","8600000US92067","ZCTA5 92067"
"49135","1565","26741","1193","19549","1174","1311","604","39","39","4243","804","223","241","33","39","1343","396","126","150","1217","363","22394","1551","15614","1711","106","115","133","75","85","68","0","25","5437","1192","1019","372","737","319","282","140","8600000US92069","ZCTA5 92069"
"1151","283","1043","272","674","265","0","12","287","73","69","47","0","12","0","12","13","11","0","12","13","11","108","66","39","45","0","12","28","21","0","12","0","12","14","21","27","23","25","23","2","3","8600000US92070","ZCTA5 92070"
"56158","127","46543","787","39994","1092","903","314","170","160","2457","639","190","111","11","14","2818","480","21","27","2797","480","9615","791","6658","669","95","115","81","55","90","73","60","68","1649","509","982","283","208","110","774","259","8600000US92071","ZCTA5 92071"
"12491","212","10529","546","9678","506","47","37","0","19","381","140","13","21","0","19","410","176","0","19","410","176","1962","557","634","314","24","38","90","94","0","19","0","19","823","392","391","227","348","225","43","42","8600000US92075","ZCTA5 92075"
"45984","1662","34688","1730","27995","1682","827","434","73","84","3759","795","257","220","28","37","1749","721","26","41","1723","721","11296","1281","7183","1092","63","84","20","22","34","39","36","51","2780","838","1180","586","606","455","574","375","8600000US92078","ZCTA5 92078"
"29038","1330","22240","1173","18063","1213","894","455","53","54","2597","463","14","18","7","11","612","190","7","11","605","190","6798","1131","4461","887","142","169","87","63","100","108","28","45","1632","591","348","159","233","127","115","130","8600000US92081","ZCTA5 92081"
"19541","1817","14936","1658","12771","1549","66","74","1082","373","499","213","94","127","89","126","335","147","19","23","316","145","4605","908","3444","859","39","53","125","36","28","31","0","19","894","505","75","52","47","31","28","38","8600000US92082","ZCTA5 92082"
"36431","1342","15233","907","12196","812","1064","369","69","49","1116","336","111","92","44","44","633","151","22","24","611","149","21198","1325","17289","1391","172","121","106","53","26","28","0","25","2897","494","708","193","441","185","267","123","8600000US92083","ZCTA5 92083"
"50377","1493","26245","1281","22367","1156","1334","614","57","40","1523","426","103","104","12","18","849","276","0","28","849","276","24132","1551","19514","1728","106","145","159","163","75","66","0","28","3506","856","772","341","531","302","241","154","8600000US92084","ZCTA5 92084"
"1538","225","1299","195","1066","178","20","18","78","34","71","42","0","12","0","12","64","40","6","8","58","36","239","87","154","66","0","12","0","12","0","12","0","12","75","64","10","11","10","11","0","12","8600000US92086","ZCTA5 92086"
"1428","352","1367","334","1292","333","0","12","0","12","75","108","0","12","0","12","0","12","0","12","0","12","61","89","61","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US92091","ZCTA5 92091"
"36295","1429","28363","1305","21420","1263","2901","560","105","74","2800","464","61","60","121","72","955","313","11","26","944","314","7932","800","6326","782","154","140","37","31","51","41","51","79","959","373","354","168","124","131","230","107","8600000US92101","ZCTA5 92101"
"45461","1707","17341","1136","8806","788","4640","675","181","108","2458","549","302","227","131","187","823","232","13","15","810","231","28120","1626","23103","1760","125","80","23","25","53","64","0","25","4059","850","757","243","357","184","400","195","8600000US92102","ZCTA5 92102"
