"B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M","GEO_ID","NAME"
"14116","1078","4220","542","3473","466","52","48","0","19","392","198","162","199","0","19","141","114","0","19","141","114","9896","944","3217","703","0","19","16","27","0","19","0","19","6593","1003","70","72","70","72","0","19","8600000US95388","ZCTA5 95388"
"1417","356","1044","298","908","262","41","51","0","12","49","56","0","12","0","12","46","33","0","12","46","33","373","141","165","114","0","12","0","12","0","12","0","12","201","118","7","14","7","14","0","12","8600000US95389","ZCTA5 95389"
"20131","1930","16912","1817","5340","1364","1729","470","0","23","8330","1288","96","121","0","23","1417","688","445","446","972","537","3219","1005","2049","986","38","63","0","23","21","33","42","68","571","376","498","294","227","183","271","219","8600000US95391","ZCTA5 95391"
"38839","1392","24236","1263","20040","1024","626","423","144","105","1918","412","170","137","125","105","1213","356","3","10","1210","355","14603","1417","5630","1135","2","7","108","96","79","98","15","27","7197","1388","1572","654","1095","524","477","322","8600000US95401","ZCTA5 95401"
"45096","1351","29588","1190","24058","947","1180","378","135","92","1873","383","308","246","141","217","1893","480","52","53","1841","484","15508","1186","5667","1056","75","61","302","194","0","26","0","26","8096","1384","1368","522","784","400","584","294","8600000US95403","ZCTA5 95403"
"40497","1791","31910","1626","26823","1459","1014","377","487","228","1845","470","143","131","110","124","1488","312","9","14","1479","310","8587","1007","3867","677","112","176","104","67","84","89","0","26","3635","781","785","400","208","92","577","376","8600000US95404","ZCTA5 95404"
"21082","1122","18528","1011","16189","871","298","270","93","74","988","255","480","303","0","23","480","197","0","23","480","197","2554","595","1502","438","41","44","66","63","19","22","0","23","696","355","230","146","28","45","202","139","8600000US95405","ZCTA5 95405"
"42026","1626","18528","1138","12882","1003","1293","379","421","190","2513","506","105","86","35","58","1279","357","0","26","1279","357","23498","1532","7850","1228","179","144","472","329","0","26","2","4","13609","1498","1386","455","611","300","775","371","8600000US95407","ZCTA5 95407"
"27186","938","22948","846","20159","828","288","170","61","77","1572","302","43","59","17","25","808","286","44","65","764","281","4238","646","1798","427","20","42","172","162","3","9","0","23","1869","596","376","186","208","134","168","118","8600000US95409","ZCTA5 95409"
"997","276","964","277","816","272","0","12","0","12","49","29","45","51","0","12","54","45","0","12","54","45","33","27","19","22","0","12","0","12","0","12","0","12","14","19","0","12","0","12","0","12","8600000US95410","ZCTA5 95410"
"397","127","332","120","220","76","0","12","105","104","7","9","0","12","0","12","0","12","0","12","0","12","65","41","14","14","0","12","7","10","0","12","0","12","44","38","0","12","0","12","0","12","8600000US95412","ZCTA5 95412"
"1388","302","594","154","492","141","56","65","0","12","36","54","0","12","0","12","10","14","0","12","10","14","794","247","777","244","0","12","17","24","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95415","ZCTA5 95415"
"356","266","301","259","292","259","0","12","0","12","9","17","0","12","0","12","0","12","0","12","0","12","55","77","55","77","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95417","ZCTA5 95417"
"523","302","494","290","448","285","0","12","0","12","46","55","0","12","0","12","0","12","0","12","0","12","29","42","29","42","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95420","ZCTA5 95420"
"1808","248","1683","239","1514","234","0","12","6","9","71","67","3","4","11","11","78","45","0","12","78","45","125","71","65","47","0","12","0","12","0","12","0","12","43","48","17","17","8","11","9","14","8600000US95421","ZCTA5 95421"
"15696","219","11279","723","9354","663","626","265","693","278","27","32","0","19","26","38","553","186","0","19","553","186","4417","634","1045","330","52","63","199","197","0","19","0","19","2808","660","313","341","77","76","236","333","8600000US95422","ZCTA5 95422"
"3751","473","3132","462","2967","431","13","23","63","63","61","70","0","12","0","12","28","33","0","12","28","33","619","261","158","222","47","73","90","121","12","20","0","12","262","224","50","53","13","21","37","49","8600000US95423","ZCTA5 95423"
"10984","479","7803","576","6947","559","69","50","154","115","417","315","13","16","0","19","203","175","0","19","203","175","3181","519","1499","456","0","19","101","78","2","6","15","22","1317","549","247","236","189","223","58","67","8600000US95425","ZCTA5 95425"
"1350","405","1300","396","1298","395","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","50","63","14","22","0","12","0","12","0","12","0","12","36","60","0","12","0","12","0","12","8600000US95426","ZCTA5 95426"
"226","119","217","123","217","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","12","0","12","0","12","9","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95427","ZCTA5 95427"
"2580","321","2033","276","1034","184","18","22","694","180","1","4","1","4","0","12","285","147","0","12","285","147","547","198","448","180","2","4","16","16","0","12","0","12","2","3","79","86","0","12","79","86","8600000US95428","ZCTA5 95428"
"116","78","116","78","109","77","0","12","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95429","ZCTA5 95429"
"7","10","7","10","7","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95430","ZCTA5 95430"
"161","138","152","135","121","116","14","15","7","15","10","21","0","12","0","12","0","12","0","12","0","12","9","13","2","5","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12","8600000US95431","ZCTA5 95431"
"706","213","622","204","584","199","0","12","0","12","38","48","0","12","0","12","0","12","0","12","0","12","84","95","66","90","0","12","0","12","0","12","0","12","0","12","18","30","0","12","18","30","8600000US95432","ZCTA5 95432"
"299","402","299","402","299","402","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95435","ZCTA5 95435"
"6240","464","5592","448","5122","446","9","20","37","37","150","85","0","17","0","17","274","135","0","17","274","135","648","222","427","207","1","2","17","30","0","17","15","23","138","97","50","49","39","48","11","16","8600000US95436","ZCTA5 95436"
"14859","737","11129","779","10182","752","105","82","154","68","187","88","15","22","33","38","453","157","10","17","443","155","3730","644","2111","543","0","19","316","284","0","19","0","19","1107","520","196","116","93","68","103","90","8600000US95437","ZCTA5 95437"
"728","313","298","126","258","112","0","12","0","12","0","12","0","12","0","12","40","48","0","12","40","48","430","299","92","160","0","12","0","12","0","12","0","12","308","362","30","51","0","12","30","51","8600000US95439","ZCTA5 95439"
"1797","257","1221","151","1066","143","0","12","0","12","32","21","0","12","60","77","63","43","0","12","63","43","576","231","198","80","11","25","9","14","0","12","0","12","340","239","18","17","0","12","18","17","8600000US95441","ZCTA5 95441"
"3213","564","2985","574","2690","639","6","14","33","47","0","12","0","12","210","226","46","52","0","12","46","52","228","148","21","34","0","12","18","26","0","12","0","12","189","140","0","12","0","12","0","12","8600000US95442","ZCTA5 95442"
"193","190","193","190","193","190","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95443","ZCTA5 95443"
"705","375","518","361","386","239","0","12","21","32","0","12","0","12","0","12","111","154","0","12","111","154","187","229","0","12","0","12","0","12","0","12","0","12","187","229","0","12","0","12","0","12","8600000US95444","ZCTA5 95444"
"2257","369","2043","336","2006","330","21","32","9","14","7","10","0","12","0","12","0","12","0","12","0","12","214","192","214","192","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95445","ZCTA5 95445"
"5168","466","4560","450","4228","446","59","82","13","20","72","57","18","21","10","15","160","70","0","17","160","70","608","244","444","231","11","18","51","79","0","17","0","17","50","53","52","62","6","11","46","58","8600000US95446","ZCTA5 95446"
"17407","709","12407","611","11480","587","17","38","61","60","260","140","12","17","8","12","569","233","36","62","533","224","5000","798","2245","591","17","39","78","66","19","20","0","19","2515","850","126","89","45","49","81","69","8600000US95448","ZCTA5 95448"
"1560","289","1118","186","908","167","9","22","138","55","48","66","0","12","0","12","15","18","0","12","15","18","442","224","332","191","0","12","6","8","0","12","0","12","88","72","16","17","0","12","16","17","8600000US95449","ZCTA5 95449"
"227","70","218","70","213","68","0","12","0","12","3","6","2","4","0","12","0","12","0","12","0","12","9","9","9","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95450","ZCTA5 95450"
"11603","799","8754","760","8146","780","398","272","25","40","21","27","0","19","0","19","164","108","0","19","164","108","2849","625","618","386","0","19","0","19","27","41","0","19","2016","655","188","242","100","135","88","111","8600000US95451","ZCTA5 95451"
"919","376","903","379","759","330","0","12","0","12","49","48","0","12","0","12","95","145","0","12","95","145","16","25","0","12","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","8600000US95452","ZCTA5 95452"
"11369","619","9329","589","7969","671","52","42","740","302","344","195","8","11","0","19","216","122","10","14","206","126","2040","443","849","352","0","19","71","97","0","19","0","19","1010","391","110","87","64","79","46","42","8600000US95453","ZCTA5 95453"
"2107","345","1972","318","1488","325","16","18","332","93","0","12","5","9","0","12","131","71","0","12","131","71","135","125","45","49","0","12","0","12","0","12","0","12","70","108","20","25","0","12","20","25","8600000US95454","ZCTA5 95454"
"838","250","829","248","818","251","0","12","0","12","3","7","0","12","0","12","8","13","0","12","8","13","9","15","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95456","ZCTA5 95456"
"3227","564","2366","421","2229","385","0","12","72","83","27","37","0","12","0","12","38","60","0","12","38","60","861","467","181","207","0","12","11","17","0","12","0","12","630","400","39","37","16","24","23","29","8600000US95457","ZCTA5 95457"
"2960","558","2464","490","2006","389","108","60","70","83","8","13","0","12","0","12","272","237","8","12","264","236","496","360","258","229","0","12","0","12","0","12","0","12","238","215","0","12","0","12","0","12","8600000US95458","ZCTA5 95458"
"641","194","451","160","371","150","0","12","50","51","0","12","0","12","0","12","30","38","0","12","30","38","190","117","170","115","0","12","0","12","0","12","0","12","2","5","18","18","0","12","18","18","8600000US95459","ZCTA5 95459"
"2508","431","2374","427","2108","407","0","12","24","36","152","185","0","12","0","12","90","87","0","12","90","87","134","101","105","96","0","12","0","12","0","12","0","12","0","12","29","36","0","12","29","36","8600000US95460","ZCTA5 95460"
"2567","647","2004","503","1939","506","14","23","4","9","8","14","0","12","0","12","39","43","0","12","39","43","563","375","466","363","0","12","0","12","0","12","0","12","63","80","34","39","33","39","1","4","8600000US95461","ZCTA5 95461"
"1124","219","1054","214","993","206","0","12","0","12","24","23","0","12","0","12","37","46","0","12","37","46","70","40","62","38","0","12","0","12","0","12","0","12","8","11","0","12","0","12","0","12","8600000US95462","ZCTA5 95462"
"136","104","114","85","114","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","35","22","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8600000US95463","ZCTA5 95463"
